"Level","Category","ShowForScore","Text","Questions","Suggested Tools","Coaching Comments","Welsh Text","Welsh Questions","Welsh Tools","Welsh Coaching Comments"
"Level 3","Vision","High","You are a person with a very clear idea of what you would like to achieve in the future. Once you set a goal you strive hard to reach it, making lists of actions you must take. It’s likely that you’ve spent some considerable time carefully researching your career choice or choices. You might have committed some time to making an action plan and are likely to have already achieved some of the targets that you’ve set yourself. Remember though, the hard part is sticking to the plan – so be sure you know which actions to take next.","Have you written down your goals? <br />Are the goals you have pursued up to now yours, or somebody else’s?","Fake it!, Getting Dreams Done<br />","What skills are you learning that will benefit your future self?<br />Imagine you are 25 and when you wake up in the morning… what does your perfect working life look like?<br />What do you see as the benefits of getting a good education?<br />","Mae gennych syniad pendant iawn o'r hyn yr hoffech chi ei gyflawni yn y dyfodol.  Unwaith yr ydych yn gosod nod, rydych yn ymdrechu'n galed i'w gyrraedd.   Mae'n debyg eich bod wedi treulio cryn dipyn o amser yn meddwl yn ofalus am eich dewis neu ddewisiadau gyrfa.  Efallai eich bod wedi neilltuo dipyn o amser yn llunio cynllun gweithredu, ac mae'n debyg eich bod eisoes wedi cyflawni rhai o'r targedau y gwnaethoch chi eu gosod i'ch hun. Er hynny, cofiwch mai'r darn anodd yw cadw at y cynllun - felly, gofalwch eich bod chi'n gwybod sut yr ydych am wneud hyn.$","A ydych chi wedi gwneud cofnod o'ch nodau?Ai rhai chi yw'r nodau rydych chi wedi'u gosod hyd yma, neu rai rhywun arall?","Ei ffugio, Cyflawni Breuddwydion","Ai rhai chi yw'r nodau rydych chi wedi'u gosod hyd yma, neu rai rhywun arall? <br />A ydych chi wedi cynllunio unrhyw gerrig milltir?"
"Level 3","System","High","You are very good at organising your time and meeting deadlines. Your score suggests you are good at organising information in files or folders, and taking detailed and accurate notes for revision. It’s highly likely you complete your homework on time and organise revision notes so you have a clear understanding of the course. It’s also likely you’re good at considering the week ahead and planning for tricky periods. You might have special systems for coping with lots of work at once. Next, consider your consistency - do you do this equally well across all subjects?","Have you used any online tools to help you plan? How do you record and prioritise tasks?","Eisenhower Matrix, Mechanical vs Flexible<br />","Are you spending more time on one subject than the others? Why?<br />How could you create an extra hour every day to use in a productive way?<br />What organisational advice would you give to a new student?<br />","Rydych chi'n dda iawn am drefnu eich amser a chwblhau gwaith mewn pryd.  Mae eich sgôr yn awgrymu eich bod chi'n dda am drefnu gwybodaeth mewn ffeiliau neu ffolderi, a gwneud nodiadau adolygu manwl a chywir.  Mae'n bur debygol eich bod yn cwblhau eich gwaith cartref mewn pryd, ac yn rhoi trefn ar eich nodiadau adolygu fel eich bod yn deall y cwrs yn iawn.  Nesaf, meddyliwch am eich cysondeb - ydych chi yr un mor gyson ar draws y pynciau?","Ydych chi wedi defnyddio unrhyw adnoddau ar y we i'ch helpu chi gynllunio? Sut ydych chi'n cofnodi a blaenoriaethu tasgau","Matrics Eisenhower, Mecanyddol vs Hyblyg","Ydych chi wedi defnyddio unrhyw adnoddau ar y we i'ch helpu chi gynllunio? Sut ydych chi'n cofnodi a blaenoriaethu tasgau?A ydych chi'n treulio mwy o amser ar un pwnc fwy nag eraill?"
"Level 3","Practice","High","Your responses indicate you are able to revise and study in a targeted, efficient way. You’ve summarised your courses efficiently and have probably printed off as many exam papers as you can find, completing these tests under exam conditions. You don’t mind doing challenging tasks; in fact you might even enjoy doing tricky test questions that force you to think hard. If you hit a snag or problem, you focus just on that – relentlessly practising until you can do it. How can you make sure your revision or practice is always targeted? Are you consistent across all subjects?","What are your top three preferred ways of learning content? Are you consistent across all subjects?","Revision Questionnaire, Right-Wrong-Right","What do you ‘do’ with the information we give you? How do you use it/transform it?<br />When was the last time you tested yourself? When did you last ask someone else to test you?<br />Is getting something wrong a disaster, is it a spur to (eventually) find the right answer, or something else?<br />","Yn ôl eich ymateb, gallwch adolygu ac astudio mewn ffordd benodol ac effeithlon.  Rydych chi wedi crynhoi eich cyrsiau yn effeithlon, wedi argraffu hynny o bapurau arholiad ag y gallwch gael gafael arnynt, a'u cwblhau dan amodau arholiad.  Does dim bwys gennych chi wneud tasgau heriol.  Os byddwch yn taro yn erbyn rhwystr, mi wnewch chi ganolbwyntio ar hwnnw'n llwyr - ac  ymarfer yn ddi-baid nes i chi allu ei wneud.  Sut allwch chi ofalu eich bod chi wastad yn adolygu neu'n ymarfer mewn ffordd benodol?  A ydych chi'n gyson ar draws pob pwnc?","Beth yw eich tair ffordd orau o ddysgu cynnwys? A ydych chi'n gyson ar draws pob pwnc?","Yr Holiadur Adolygu, Dde - Anghywir - Dde","Beth yw eich tair ffordd orau o ddysgu cynnwys? Pryd oedd y tro diwethaf i chi ddarllen adroddiad gan arholwr?Sut ydych chi'n gwella eich gwaith ar ôl iddo gael ei raddio? "
"Level 3","Overall","High","Your current VESPA score indicates you are an independent individual, capable of actively organising your own learning. You probably have a good idea of what you want to achieve and can set goals to achieve this. You are able to manage your workload and have a growth mindset. However, your mindset isn't set forever and changes as you move through life. How can you continue to develop your VESPA score? Which areas could you improve in?","","","","Yn ôl eich sgôr VESPA ar hyn o bryd, rydych chi'n annibynnol, ac yn gallu rhoi trefn ar eich dysgu eich hun. Mae'n debyg fod gennych chi syniad da o'r hyn rydych chi am ei gyflawni, ac yn gallu gosod nodau i gyflawni hyn. Gallwch reoli eich llwyth gwaith, ac mae gennych feddylfryd o dwf. Er hynny, nid yw eich meddylfryd wedi'i osod am byth, ac mae'n newid wrth i chi fynd drwy fywyd. Sut allwch chi barhau i ddatblygu eich sgôr VESPA? Ym mha agweddau y gallwch chi wella?","-","-","Level 3 Overall High"
"Level 3","Effort","High","You are a very hard-working student. You are likely to be very focused in lessons and give your best to every task. This result suggests you are prepared to put in the hard work to achieve your goals, and that you already study a lot in your own time. You use study periods strategically and effectively, setting yourself tasks to stay well on top of your work. Your next challenge is to consider how you will continue to work this way. Also consider consistency: are you able to work hard equally for every subject? Is your level of effort sustainable and could you be more efficient?","Do you plan leisure time in your week? What do you do when you aren't studying?","3R's of Habit, Frogs & Bannisters","1.Describe a typical hour of your study.<br />2.What is your best time of day for working?<br />3.How much work would you have to do in order to feel satisfied? How do you know you have done enough?<br />","Rydych chi'n fyfyriwr sy'n gweithio'n ddiwyd iawn.  Rydych chi'n canolbwyntio mewn gwersi, ac yn gwneud eich gorau glas ym mhob tasg. Mae'r canlyniad hwn yn awgrymu eich bod chi'n fodlon gweithio'n galed i gyflawni eich nodau, a'ch bod chi eisoes yn astudio dipyn yn eich amser eich hun. Rydych chi'n defnyddio cyfnodau astudio yn strategol ac yn effeithiol.  Eich her nesaf yw ystyried sut wnewch chi ddal ati i weithio fel hyn. Meddyliwch am gysondeb hefyd: allwch chi weithio yr un mor galed ym mhob pwnc?  Allwch chi ddal ati i ymdrechu fel hyn?","Ydych chi'n cynllunio amser hamdden yn eich wythnos? Beth fyddwch chi'n ei wneud pan na fyddwch chi'n astudio?","Y 3 'R' i Newid Arferion (3 R's of Habit), Brogaod a Baneri","Beth fyddwch chi'n ei wneud pan na fyddwch chi'n astudio? Pan fyddwch chi'n gweithio, sut wyddoch chi eich bod chi wedi gwneud digon?A oes pynciau neilltuol ble gallech chi ymdrechu fwy? "
"Level 3","Attitude","High","You are likely to feel in control and calm before taking any assessments or exams. Most of the time you are confident in your own ability and see feedback as an opportunity to improve your performance. You will typically aim to improve any work that hasn’t got your target grade and you feel that you can constantly improve by working hard. You don’t mind the idea that something might be ‘hard’, and repeated failure doesn’t put you off, because you understand that failure is a great teacher. You might well be optimistic and positive even in difficult times. How will you ensure your attitude score remains high?","Do you ever use relaxation techniques? In what situation do you feel really confident?","Stopping Negative Thoughts, Kill your Critic","How do you feel and respond when you get marked work back?<br />If you get a low grade, what do you do to make sure it doesn’t happen again?<br />Describe a moment when you felt proud.<br />","Rydych chi'n debygol o deimlo mewn rheolaeth, ac yn ddigynnwrf, cyn gwneud unrhyw asesiad neu arholiad. Y rhan fwyaf o'r amser, rydych chi'n hyderus yn eich gallu ac yn gweld bod adborth yn gyfle i wella eich perfformiad. Fel arfer, byddwch chi'n ceisio gwella unrhyw waith na gyrhaeddodd eich gradd darged, ac rydych chi'n teimlo y gallwch wella'n gyson drwy weithio'n galed. Does dim bwys gennych chi y gallai rhywbeth fod yn 'anodd', ac nid ydych chi'n poeni am fethu dro ar ôl tro oherwydd rydych chi'n deall mai drwy fethu y gwnewch chi ddysgu. Sut wnewch chi ofalu bod eich sgôr agwedd yn aros yn uchel?","Fyddwch chi'n defnyddio technegau ymlacio? Ym mha sefyllfa ydych chi'n teimlo'n hyderus iawn","Stopio meddwl yn negyddol,Kill your Critic","Fyddwch chi'n defnyddio technegau ymlacio?Ym mha sefyllfa ydych chi'n teimlo'n hyderus iawn? Allech chi fod yn esiampl dda i eraill?"
"Level 3","Vision","Medium","You are a person with a reasonably clear idea of what you want to do in the future, but you might not be 100% sure whether university, employment or work-based training is the right choice for you. You might have two or three options that you spend lots of time comparing. Generally, when you set goals you are committed to them, although you might sometimes find yourself distracted or changing your mind. You generally finish projects that you start. You may need to narrow down your options and work on a more specific action plan.","What job would you do for free? <br />Have you spoken to a careers advisor? <br />Have you written down your goals?","Mental Contrasting, SMART Goals<br />","What do you want to do next? What if you don’t get the grades? What other options are there?<br />Do you compare yourself to other people? Who would you like to be, and why?<br />Where do you want to be next year, in 2 years or 5 years? What will stop you getting there?","Mae gennych chi syniad weddol dda o'r hyn yr hoffech ei wneud yn y dyfodol, ond efallai nad ydych chi'n 100% siŵr ai prifysgol, gwaith neu hyfforddiant yn y gweithle yw'r dewis iawn i chi.  Ar y cyfan, pan fyddwch chi'n gosod nodau, rydych chi'n ymroi iddynt, er bod rhywbeth yn tynnu eich sylw, neu'n newid eich meddwl weithiau. Ar y cyfan, rydych chi'n gorffen prosiectau rydych chi'n eu cychwyn. Efallai bod angen i chi gael llai o opsiynau a gweithio ar gynllun gweithredu mwy penodol","Pa swydd fyddech chi'n ei gwneud am ddim? A ydych chi wedi siarad efo cynghorydd gyrfa? A ydych chi wedi gwneud cofnod o'ch nodau?","Cyferbyniad Meddyliol, Nodau SMART","Pa swydd fyddech chi'n ei gwneud am ddim?<br />A ydych chi wedi siarad efo cynghorydd gyrfa? <br />A ydych chi wedi gwneud cofnod o'ch nodau? "
"Level 3","System","Medium","You are likely to use most of your study periods effectively, organising your time well. You meet many of your deadlines, only missing when work piles up. Your files and folders are normally well organised though there may be a few gaps. Your notes are generally very clear, organised and helpful and you can revise effectively from them. You’re probably OK at considering what might be happening in the next few days and planning for it, though you could do it more often. Do you use a diary or planner to break down tasks and record deadlines – and could you use it more effectively? ","When was the last time you missed a homework deadline? Describe your work space? How do you record your tasks?","Snack Don't Binge, Project Progress Chart<br />","What is next week looking like for you?<br />How do you tackle writing an extended response to a difficult question if you’re given ten days to do it?<br />How do you follow-up classwork done during the day?<br />","Rydych chi'n debygol o ddefnyddio'r rhan fwyaf o'ch cyfnodau astudio yn effeithiol, a threfnu eich amser yn dda. Rydych chi'n cwblhau llawer o'ch gwaith mewn pryd, ac ond yn methu pan fydd gwaith yn pentyrru.  Mae trefn dda ar eich ffeiliau a'ch ffolderi fel arfer, er bod ychydig o fylchau efallai.  Mae eich nodiadau yn glir, yn drefnus ac yn ddefnyddiol iawn fel arfer, a gallwch adolygu'n effeithiol ohonynt.  Ydych chi'n defnyddio dyddiadur neu gynlluniwr i dorri tasgau yn llai a chofnodi dyddiadau cwblhau - allech chi eu defnyddio nhw'n fwy effeithiol?","Pryd oedd y tro diwethaf i chi fethu cwblhau gwaith cartref mewn pryd? Disgrifiwch eich lle gwaith? Sut ydych chi'n cofnodi eich tasgau?","Byrbryd Peidiwch â Goryfed(Snack don't Binge), Siart Cynnydd y Prosiect","Pryd oedd y tro diwethaf i chi fethu cwblhau gwaith cartref mewn pryd?Disgrifiwch eich lle gwaith? Sut ydych chi'n cofnodi eich tasgau?"
"Level 3","Practice","Medium","You use a reasonable range of revision strategies such as completing past paper questions under timed conditions. You might have handed in extra work for marking or sought feedback on how you can improve but you might not be as consistent as you want. You know you should be setting yourself challenging revision tasks, and often you do so. Other times, you might find yourself just re-reading notes or highlighting. Do you revise as efficiently as you could? When completing past paper questions do you always practice under timed conditions? ","What do you do with the feedback you get on marked work? If you do past paper questions - do you mark them?","Learn from Mistakes, Leitner Box<br />","Pick one of your subjects - which aspects of this subject do you least need to revise? Why?<br />How comfortable is the process of revision for you? How could you make it less comfortable?<br />Do you tend to focus/practice the content that you enjoy?<br />","Rydych chi'n defnyddio ystod resymol o strategaethau adolygu, fel cwblhau hen bapurau arholiad yn erbyn y cloc. Efallai eich bod wedi cyflwyno gwaith ychwanegol i'w farcio, neu wedi gofyn am sylwadau ar sut allwch chi wella, ond efallai nad ydych chi mor gyson ag y byddech yn dymuno bod. Fe wyddoch y dylech chi fod yn gosod tasgau adolygu heriol i'ch hun, ac mi fyddwch chi'n aml yn gwneud hynny. Ydych chi'n adolygu mor effeithlon â phosibl? Wrth gwblhau hen gwestiynau arholiad, fyddwch chi wastad yn ymarfer yn erbyn y cloc?","Beth wnewch chi efo'r adborth a gewch chi ar waith wedi'i farcio?Os ydych chi'n gwneud hen bapurau arholiad - fyddwch chi'n eu marcio nhw","Yr Holiadur Adolygu, Dysgu o gamgymeriadau","Pryd oedd y tro diwethaf i chi wneud hen bapur dan amodau arholiad ar eich pen eich hun? Beth wnewch chi efo'r adborth a gewch chi ar waith wedi'i farcio?Sut allwch chi ofalu eich bod chi wastad yn adolygu neu'n ymarfer mewn ffordd benodol? "
"Level 3","Overall","Medium","You currently have a VESPA score which suggests you are generally independent, capable and organised. It’s likely that you aren’t quite as consistent as you would like, with some weaker areas among your evident strengths. You are pretty clear on why you are studying, and you handle the pressure of study well. However, your mindset isn't set forever and changes as you move through life. So how can you continue to develop your VESPA score? Which areas could you improve in?","","","","Mae eich sgôr VESPA yn awgrymu eich bod chi'n annibynnol, yn fedrus ac yn drefnus ar y cyfan.  Mae'n debyg nad ydych chi mor gyson ag yr hoffech fod, a bod gennych chi rai fannau gwan ymysg eich cryfderau.  Rydych chi'n eithaf clir pam eich bod chi'n astudio, ac rydych chi'n delio efo pwysau astudio yn dda.  Er hynny, nid yw eich meddylfryd wedi'i osod am byth, ac mae'n newid wrth i chi fynd drwy fywyd.  Felly sut allwch chi barhau i ddatblygu eich sgôr VESPA? Ym mha agweddau y gallwch chi wella?","-","-","Level 3 Overall Medium"
